suite,query_name,disable_zonemap,disable_segment_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
layout_selectivity,random_1_pct,true,true,true,none,9,0.0433,0,0,0,4883
layout_selectivity,random_1_pct,true,true,true,none,10,0.0431,0,0,0,4883
layout_selectivity,random_5_pct,true,true,true,none,1,0.0465,0,0,0,4883
layout_selectivity,random_5_pct,true,true,true,none,2,0.0458,0,0,0,4883
layout_selectivity,random_5_pct,true,true,true,none,3,0.0462,0,0,0,4883
layout_selectivity,random_5_pct,true,true,true,none,4,0.0466,0,0,0,4883
layout_selectivity,random_5_pct,true,true,true,none,5,0.0470,0,0,0,4883
layout_selectivity,random_5_pct,true,true,true,none,6,0.0462,0,0,0,4883
layout_selectivity,random_5_pct,true,true,true,none,7,0.0457,0,0,0,4883
layout_selectivity,random_5_pct,true,true,true,none,8,0.0458,0,0,0,4883
layout_selectivity,random_5_pct,true,true,true,none,9,0.0456,0,0,0,4883
layout_selectivity,random_5_pct,true,true,true,none,10,0.0462,0,0,0,4883
layout_selectivity,random_10_pct,true,true,true,none,1,0.0510,0,0,0,4883
layout_selectivity,random_10_pct,true,true,true,none,2,0.0511,0,0,0,4883
layout_selectivity,random_10_pct,true,true,true,none,3,0.0522,0,0,0,4883
layout_selectivity,random_10_pct,true,true,true,none,4,0.0517,0,0,0,4883
layout_selectivity,random_10_pct,true,true,true,none,5,0.0504,0,0,0,4883
layout_selectivity,random_10_pct,true,true,true,none,6,0.0511,0,0,0,4883
layout_selectivity,random_10_pct,true,true,true,none,7,0.0484,0,0,0,4883
layout_selectivity,random_10_pct,true,true,true,none,8,0.0520,0,0,0,4883
layout_selectivity,random_10_pct,true,true,true,none,9,0.0513,0,0,0,4883
layout_selectivity,random_10_pct,true,true,true,none,10,0.0514,0,0,0,4883
layout_selectivity,random_20_pct,true,true,true,none,1,0.0604,0,0,0,4883
layout_selectivity,random_20_pct,true,true,true,none,2,0.0608,0,0,0,4883
layout_selectivity,random_20_pct,true,true,true,none,3,0.0609,0,0,0,4883
layout_selectivity,random_20_pct,true,true,true,none,4,0.0606,0,0,0,4883
layout_selectivity,random_20_pct,true,true,true,none,5,0.0602,0,0,0,4883
layout_selectivity,random_20_pct,true,true,true,none,6,0.0606,0,0,0,4883
layout_selectivity,random_20_pct,true,true,true,none,7,0.0603,0,0,0,4883
layout_selectivity,random_20_pct,true,true,true,none,8,0.0603,0,0,0,4883
layout_selectivity,random_20_pct,true,true,true,none,9,0.0603,0,0,0,4883
layout_selectivity,random_20_pct,true,true,true,none,10,0.0614,0,0,0,4883
layout_selectivity,random_50_pct,true,true,true,none,1,0.0726,0,0,0,4883
layout_selectivity,random_50_pct,true,true,true,none,2,0.0734,0,0,0,4883
layout_selectivity,random_50_pct,true,true,true,none,3,0.0728,0,0,0,4883
layout_selectivity,random_50_pct,true,true,true,none,4,0.0722,0,0,0,4883
layout_selectivity,random_50_pct,true,true,true,none,5,0.0726,0,0,0,4883
layout_selectivity,random_50_pct,true,true,true,none,6,0.0735,0,0,0,4883
layout_selectivity,random_50_pct,true,true,true,none,7,0.0725,0,0,0,4883
layout_selectivity,random_50_pct,true,true,true,none,8,0.0721,0,0,0,4883
layout_selectivity,random_50_pct,true,true,true,none,9,0.0724,0,0,0,4883
layout_selectivity,random_50_pct,true,true,true,none,10,0.0719,0,0,0,4883
layout_selectivity,random_90_pct,true,true,true,none,1,0.0400,0,0,0,4883
layout_selectivity,random_90_pct,true,true,true,none,2,0.0403,0,0,0,4883
layout_selectivity,random_90_pct,true,true,true,none,3,0.0400,0,0,0,4883
layout_selectivity,random_90_pct,true,true,true,none,4,0.0399,0,0,0,4883
layout_selectivity,random_90_pct,true,true,true,none,5,0.0398,0,0,0,4883
layout_selectivity,random_90_pct,true,true,true,none,6,0.0430,0,0,0,4883
layout_selectivity,random_90_pct,true,true,true,none,7,0.0397,0,0,0,4883
layout_selectivity,random_90_pct,true,true,true,none,8,0.0400,0,0,0,4883
layout_selectivity,random_90_pct,true,true,true,none,9,0.0399,0,0,0,4883
layout_selectivity,random_90_pct,true,true,true,none,10,0.0397,0,0,0,4883
layout_selectivity,sorted_0_1_pct,true,true,true,none,1,0.0332,0,0,0,4883
layout_selectivity,sorted_0_1_pct,true,true,true,none,2,0.0328,0,0,0,4883
layout_selectivity,sorted_0_1_pct,true,true,true,none,3,0.0334,0,0,0,4883
layout_selectivity,sorted_0_1_pct,true,true,true,none,4,0.0326,0,0,0,4883
layout_selectivity,sorted_0_1_pct,true,true,true,none,5,0.0325,0,0,0,4883
layout_selectivity,sorted_0_1_pct,true,true,true,none,6,0.0334,0,0,0,4883
layout_selectivity,sorted_0_1_pct,true,true,true,none,7,0.0326,0,0,0,4883
layout_selectivity,sorted_0_1_pct,true,true,true,none,8,0.0323,0,0,0,4883
layout_selectivity,sorted_0_1_pct,true,true,true,none,9,0.0323,0,0,0,4883
layout_selectivity,sorted_0_1_pct,true,true,true,none,10,0.0327,0,0,0,4883
layout_selectivity,sorted_1_pct,true,true,true,none,1,0.0341,0,0,0,4883
layout_selectivity,sorted_1_pct,true,true,true,none,2,0.0338,0,0,0,4883
layout_selectivity,sorted_1_pct,true,true,true,none,3,0.0335,0,0,0,4883
layout_selectivity,sorted_1_pct,true,true,true,none,4,0.0340,0,0,0,4883
layout_selectivity,sorted_1_pct,true,true,true,none,5,0.0334,0,0,0,4883
layout_selectivity,sorted_1_pct,true,true,true,none,6,0.0334,0,0,0,4883
layout_selectivity,sorted_1_pct,true,true,true,none,7,0.0330,0,0,0,4883
layout_selectivity,sorted_1_pct,true,true,true,none,8,0.0334,0,0,0,4883
layout_selectivity,sorted_1_pct,true,true,true,none,9,0.0335,0,0,0,4883
layout_selectivity,sorted_1_pct,true,true,true,none,10,0.0336,0,0,0,4883
layout_selectivity,sorted_5_pct,true,true,true,none,1,0.0332,0,0,0,4883
layout_selectivity,sorted_5_pct,true,true,true,none,2,0.0326,0,0,0,4883
layout_selectivity,sorted_5_pct,true,true,true,none,3,0.0327,0,0,0,4883
layout_selectivity,sorted_5_pct,true,true,true,none,4,0.0327,0,0,0,4883
layout_selectivity,sorted_5_pct,true,true,true,none,5,0.0325,0,0,0,4883
layout_selectivity,sorted_5_pct,true,true,true,none,6,0.0334,0,0,0,4883
layout_selectivity,sorted_5_pct,true,true,true,none,7,0.0327,0,0,0,4883
layout_selectivity,sorted_5_pct,true,true,true,none,8,0.0325,0,0,0,4883
layout_selectivity,sorted_5_pct,true,true,true,none,9,0.0324,0,0,0,4883
layout_selectivity,sorted_5_pct,true,true,true,none,10,0.0323,0,0,0,4883
layout_selectivity,sorted_10_pct,true,true,true,none,1,0.0323,0,0,0,4883
layout_selectivity,sorted_10_pct,true,true,true,none,2,0.0327,0,0,0,4883
layout_selectivity,sorted_10_pct,true,true,true,none,3,0.0317,0,0,0,4883
layout_selectivity,sorted_10_pct,true,true,true,none,4,0.0318,0,0,0,4883
layout_selectivity,sorted_10_pct,true,true,true,none,5,0.0318,0,0,0,4883
layout_selectivity,sorted_10_pct,true,true,true,none,6,0.0318,0,0,0,4883
layout_selectivity,sorted_10_pct,true,true,true,none,7,0.0316,0,0,0,4883
layout_selectivity,sorted_10_pct,true,true,true,none,8,0.0323,0,0,0,4883
layout_selectivity,sorted_10_pct,true,true,true,none,9,0.0317,0,0,0,4883
layout_selectivity,sorted_10_pct,true,true,true,none,10,0.0330,0,0,0,4883
layout_selectivity,sorted_20_pct,true,true,true,none,1,0.0323,0,0,0,4883
layout_selectivity,sorted_20_pct,true,true,true,none,2,0.0323,0,0,0,4883
layout_selectivity,sorted_20_pct,true,true,true,none,3,0.0329,0,0,0,4883
layout_selectivity,sorted_20_pct,true,true,true,none,4,0.0323,0,0,0,4883
layout_selectivity,sorted_20_pct,true,true,true,none,5,0.0323,0,0,0,4883
layout_selectivity,sorted_20_pct,true,true,true,none,6,0.0323,0,0,0,4883
layout_selectivity,sorted_20_pct,true,true,true,none,7,0.0320,0,0,0,4883
layout_selectivity,sorted_20_pct,true,true,true,none,8,0.0322,0,0,0,4883
layout_selectivity,sorted_20_pct,true,true,true,none,9,0.0327,0,0,0,4883
layout_selectivity,sorted_20_pct,true,true,true,none,10,0.0322,0,0,0,4883
layout_selectivity,sorted_50_pct,true,true,true,none,1,0.0321,0,0,0,4883
layout_selectivity,sorted_50_pct,true,true,true,none,2,0.0315,0,0,0,4883
layout_selectivity,sorted_50_pct,true,true,true,none,3,0.0314,0,0,0,4883
layout_selectivity,sorted_50_pct,true,true,true,none,4,0.0313,0,0,0,4883
layout_selectivity,sorted_50_pct,true,true,true,none,5,0.0313,0,0,0,4883
layout_selectivity,sorted_50_pct,true,true,true,none,6,0.0314,0,0,0,4883
layout_selectivity,sorted_50_pct,true,true,true,none,7,0.0320,0,0,0,4883
layout_selectivity,sorted_50_pct,true,true,true,none,8,0.0324,0,0,0,4883
layout_selectivity,sorted_50_pct,true,true,true,none,9,0.0327,0,0,0,4883
layout_selectivity,sorted_50_pct,true,true,true,none,10,0.0319,0,0,0,4883
layout_selectivity,sorted_90_pct,true,true,true,none,1,0.0327,0,0,0,4883
layout_selectivity,sorted_90_pct,true,true,true,none,2,0.0322,0,0,0,4883
layout_selectivity,sorted_90_pct,true,true,true,none,3,0.0323,0,0,0,4883
layout_selectivity,sorted_90_pct,true,true,true,none,4,0.0321,0,0,0,4883
layout_selectivity,sorted_90_pct,true,true,true,none,5,0.0320,0,0,0,4883
layout_selectivity,sorted_90_pct,true,true,true,none,6,0.0316,0,0,0,4883
layout_selectivity,sorted_90_pct,true,true,true,none,7,0.0317,0,0,0,4883
layout_selectivity,sorted_90_pct,true,true,true,none,8,0.0316,0,0,0,4883
layout_selectivity,sorted_90_pct,true,true,true,none,9,0.0317,0,0,0,4883
layout_selectivity,sorted_90_pct,true,true,true,none,10,0.0311,0,0,0,4883
layout_selectivity,block_0_1_pct,true,true,true,none,1,0.0336,0,0,0,4883
layout_selectivity,block_0_1_pct,true,true,true,none,2,0.0328,0,0,0,4883
layout_selectivity,block_0_1_pct,true,true,true,none,3,0.0326,0,0,0,4883
layout_selectivity,block_0_1_pct,true,true,true,none,4,0.0329,0,0,0,4883
layout_selectivity,block_0_1_pct,true,true,true,none,5,0.0327,0,0,0,4883
layout_selectivity,block_0_1_pct,true,true,true,none,6,0.0327,0,0,0,4883
layout_selectivity,block_0_1_pct,true,true,true,none,7,0.0328,0,0,0,4883
layout_selectivity,block_0_1_pct,true,true,true,none,8,0.0373,0,0,0,4883
layout_selectivity,block_0_1_pct,true,true,true,none,9,0.0329,0,0,0,4883
layout_selectivity,block_0_1_pct,true,true,true,none,10,0.0326,0,0,0,4883
layout_selectivity,block_1_pct,true,true,true,none,1,0.0336,0,0,0,4883
layout_selectivity,block_1_pct,true,true,true,none,2,0.0340,0,0,0,4883
layout_selectivity,block_1_pct,true,true,true,none,3,0.0332,0,0,0,4883
layout_selectivity,block_1_pct,true,true,true,none,4,0.0333,0,0,0,4883
layout_selectivity,block_1_pct,true,true,true,none,5,0.0334,0,0,0,4883
layout_selectivity,block_1_pct,true,true,true,none,6,0.0330,0,0,0,4883
layout_selectivity,block_1_pct,true,true,true,none,7,0.0333,0,0,0,4883
layout_selectivity,block_1_pct,true,true,true,none,8,0.0333,0,0,0,4883
layout_selectivity,block_1_pct,true,true,true,none,9,0.0332,0,0,0,4883
layout_selectivity,block_1_pct,true,true,true,none,10,0.0333,0,0,0,4883
layout_selectivity,block_5_pct,true,true,true,none,1,0.0333,0,0,0,4883
layout_selectivity,block_5_pct,true,true,true,none,2,0.0331,0,0,0,4883
layout_selectivity,block_5_pct,true,true,true,none,3,0.0327,0,0,0,4883
layout_selectivity,block_5_pct,true,true,true,none,4,0.0329,0,0,0,4883
layout_selectivity,block_5_pct,true,true,true,none,5,0.0326,0,0,0,4883
layout_selectivity,block_5_pct,true,true,true,none,6,0.0325,0,0,0,4883
layout_selectivity,block_5_pct,true,true,true,none,7,0.0322,0,0,0,4883
layout_selectivity,block_5_pct,true,true,true,none,8,0.0324,0,0,0,4883
layout_selectivity,block_5_pct,true,true,true,none,9,0.0322,0,0,0,4883
layout_selectivity,block_5_pct,true,true,true,none,10,0.0323,0,0,0,4883
layout_selectivity,block_10_pct,true,true,true,none,1,0.0336,0,0,0,4883
layout_selectivity,block_10_pct,true,true,true,none,2,0.0332,0,0,0,4883
layout_selectivity,block_10_pct,true,true,true,none,3,0.0332,0,0,0,4883
layout_selectivity,block_10_pct,true,true,true,none,4,0.0330,0,0,0,4883
layout_selectivity,block_10_pct,true,true,true,none,5,0.0327,0,0,0,4883
layout_selectivity,block_10_pct,true,true,true,none,6,0.0329,0,0,0,4883
layout_selectivity,block_10_pct,true,true,true,none,7,0.0324,0,0,0,4883
layout_selectivity,block_10_pct,true,true,true,none,8,0.0325,0,0,0,4883
layout_selectivity,block_10_pct,true,true,true,none,9,0.0334,0,0,0,4883
layout_selectivity,block_10_pct,true,true,true,none,10,0.0331,0,0,0,4883
layout_selectivity,block_20_pct,true,true,true,none,1,0.0324,0,0,0,4883
layout_selectivity,block_20_pct,true,true,true,none,2,0.0329,0,0,0,4883
layout_selectivity,block_20_pct,true,true,true,none,3,0.0322,0,0,0,4883
layout_selectivity,block_20_pct,true,true,true,none,4,0.0322,0,0,0,4883
layout_selectivity,block_20_pct,true,true,true,none,5,0.0342,0,0,0,4883
layout_selectivity,block_20_pct,true,true,true,none,6,0.0322,0,0,0,4883
layout_selectivity,block_20_pct,true,true,true,none,7,0.0323,0,0,0,4883
layout_selectivity,block_20_pct,true,true,true,none,8,0.0320,0,0,0,4883
layout_selectivity,block_20_pct,true,true,true,none,9,0.0321,0,0,0,4883
layout_selectivity,block_20_pct,true,true,true,none,10,0.0320,0,0,0,4883
layout_selectivity,block_50_pct,true,true,true,none,1,0.0316,0,0,0,4883
layout_selectivity,block_50_pct,true,true,true,none,2,0.0313,0,0,0,4883
layout_selectivity,block_50_pct,true,true,true,none,3,0.0310,0,0,0,4883
layout_selectivity,block_50_pct,true,true,true,none,4,0.0314,0,0,0,4883
layout_selectivity,block_50_pct,true,true,true,none,5,0.0313,0,0,0,4883
layout_selectivity,block_50_pct,true,true,true,none,6,0.0314,0,0,0,4883
layout_selectivity,block_50_pct,true,true,true,none,7,0.0316,0,0,0,4883
layout_selectivity,block_50_pct,true,true,true,none,8,0.0315,0,0,0,4883
layout_selectivity,block_50_pct,true,true,true,none,9,0.0312,0,0,0,4883
layout_selectivity,block_50_pct,true,true,true,none,10,0.0312,0,0,0,4883
layout_selectivity,block_90_pct,true,true,true,none,1,0.0320,0,0,0,4883
layout_selectivity,block_90_pct,true,true,true,none,2,0.0316,0,0,0,4883
layout_selectivity,block_90_pct,true,true,true,none,3,0.0318,0,0,0,4883
layout_selectivity,block_90_pct,true,true,true,none,4,0.0316,0,0,0,4883
layout_selectivity,block_90_pct,true,true,true,none,5,0.0314,0,0,0,4883
layout_selectivity,block_90_pct,true,true,true,none,6,0.0316,0,0,0,4883
layout_selectivity,block_90_pct,true,true,true,none,7,0.0316,0,0,0,4883
layout_selectivity,block_90_pct,true,true,true,none,8,0.0318,0,0,0,4883
layout_selectivity,block_90_pct,true,true,true,none,9,0.0316,0,0,0,4883
layout_selectivity,block_90_pct,true,true,true,none,10,0.0315,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,true,rowgroup_only,1,0.0427,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,true,rowgroup_only,2,0.0420,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,true,rowgroup_only,3,0.0428,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,true,rowgroup_only,4,0.0419,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,true,rowgroup_only,5,0.0419,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,true,rowgroup_only,6,0.0417,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,true,rowgroup_only,7,0.0418,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,true,rowgroup_only,8,0.0419,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,true,rowgroup_only,9,0.0425,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,true,rowgroup_only,10,0.0416,0,0,0,4883
layout_selectivity,random_1_pct,false,true,true,rowgroup_only,1,0.0434,0,0,0,4883
layout_selectivity,random_1_pct,false,true,true,rowgroup_only,2,0.0435,0,0,0,4883
layout_selectivity,random_1_pct,false,true,true,rowgroup_only,3,0.0432,0,0,0,4883
layout_selectivity,random_1_pct,false,true,true,rowgroup_only,4,0.0434,0,0,0,4883
layout_selectivity,random_1_pct,false,true,true,rowgroup_only,5,0.0435,0,0,0,4883
layout_selectivity,random_1_pct,false,true,true,rowgroup_only,6,0.0442,0,0,0,4883
layout_selectivity,random_1_pct,false,true,true,rowgroup_only,7,0.0449,0,0,0,4883
layout_selectivity,random_1_pct,false,true,true,rowgroup_only,8,0.0447,0,0,0,4883
layout_selectivity,random_1_pct,false,true,true,rowgroup_only,9,0.0447,0,0,0,4883
layout_selectivity,random_1_pct,false,true,true,rowgroup_only,10,0.0438,0,0,0,4883
layout_selectivity,random_5_pct,false,true,true,rowgroup_only,1,0.0457,0,0,0,4883
layout_selectivity,random_5_pct,false,true,true,rowgroup_only,2,0.0451,0,0,0,4883
layout_selectivity,random_5_pct,false,true,true,rowgroup_only,3,0.0468,0,0,0,4883
layout_selectivity,random_5_pct,false,true,true,rowgroup_only,4,0.0454,0,0,0,4883
layout_selectivity,random_5_pct,false,true,true,rowgroup_only,5,0.0458,0,0,0,4883
layout_selectivity,random_5_pct,false,true,true,rowgroup_only,6,0.0461,0,0,0,4883
layout_selectivity,random_5_pct,false,true,true,rowgroup_only,7,0.0454,0,0,0,4883
layout_selectivity,random_5_pct,false,true,true,rowgroup_only,8,0.0461,0,0,0,4883
layout_selectivity,random_5_pct,false,true,true,rowgroup_only,9,0.0459,0,0,0,4883
layout_selectivity,random_5_pct,false,true,true,rowgroup_only,10,0.0465,0,0,0,4883
layout_selectivity,random_10_pct,false,true,true,rowgroup_only,1,0.0523,0,0,0,4883
layout_selectivity,random_10_pct,false,true,true,rowgroup_only,2,0.0520,0,0,0,4883
layout_selectivity,random_10_pct,false,true,true,rowgroup_only,3,0.0525,0,0,0,4883
layout_selectivity,random_10_pct,false,true,true,rowgroup_only,4,0.0518,0,0,0,4883
layout_selectivity,random_10_pct,false,true,true,rowgroup_only,5,0.0519,0,0,0,4883
layout_selectivity,random_10_pct,false,true,true,rowgroup_only,6,0.0519,0,0,0,4883
layout_selectivity,random_10_pct,false,true,true,rowgroup_only,7,0.0522,0,0,0,4883
layout_selectivity,random_10_pct,false,true,true,rowgroup_only,8,0.0524,0,0,0,4883
layout_selectivity,random_10_pct,false,true,true,rowgroup_only,9,0.0518,0,0,0,4883
layout_selectivity,random_10_pct,false,true,true,rowgroup_only,10,0.0524,0,0,0,4883
layout_selectivity,random_20_pct,false,true,true,rowgroup_only,1,0.0606,0,0,0,4883
layout_selectivity,random_20_pct,false,true,true,rowgroup_only,2,0.0608,0,0,0,4883
layout_selectivity,random_20_pct,false,true,true,rowgroup_only,3,0.0608,0,0,0,4883
layout_selectivity,random_20_pct,false,true,true,rowgroup_only,4,0.0607,0,0,0,4883
layout_selectivity,random_20_pct,false,true,true,rowgroup_only,5,0.0606,0,0,0,4883
layout_selectivity,random_20_pct,false,true,true,rowgroup_only,6,0.0606,0,0,0,4883
layout_selectivity,random_20_pct,false,true,true,rowgroup_only,7,0.0613,0,0,0,4883
layout_selectivity,random_20_pct,false,true,true,rowgroup_only,8,0.0622,0,0,0,4883
layout_selectivity,random_20_pct,false,true,true,rowgroup_only,9,0.0607,0,0,0,4883
layout_selectivity,random_20_pct,false,true,true,rowgroup_only,10,0.0604,0,0,0,4883
layout_selectivity,random_50_pct,false,true,true,rowgroup_only,1,0.0720,0,0,0,4883
layout_selectivity,random_50_pct,false,true,true,rowgroup_only,2,0.0730,0,0,0,4883
layout_selectivity,random_50_pct,false,true,true,rowgroup_only,3,0.0726,0,0,0,4883
layout_selectivity,random_50_pct,false,true,true,rowgroup_only,4,0.0729,0,0,0,4883
layout_selectivity,random_50_pct,false,true,true,rowgroup_only,5,0.0735,0,0,0,4883
layout_selectivity,random_50_pct,false,true,true,rowgroup_only,6,0.0722,0,0,0,4883
layout_selectivity,random_50_pct,false,true,true,rowgroup_only,7,0.0728,0,0,0,4883
layout_selectivity,random_50_pct,false,true,true,rowgroup_only,8,0.0721,0,0,0,4883
layout_selectivity,random_50_pct,false,true,true,rowgroup_only,9,0.0718,0,0,0,4883
layout_selectivity,random_50_pct,false,true,true,rowgroup_only,10,0.0725,0,0,0,4883
layout_selectivity,random_90_pct,false,true,true,rowgroup_only,1,0.0405,0,0,0,4883
layout_selectivity,random_90_pct,false,true,true,rowgroup_only,2,0.0402,0,0,0,4883
layout_selectivity,random_90_pct,false,true,true,rowgroup_only,3,0.0402,0,0,0,4883
layout_selectivity,random_90_pct,false,true,true,rowgroup_only,4,0.0401,0,0,0,4883
layout_selectivity,random_90_pct,false,true,true,rowgroup_only,5,0.0400,0,0,0,4883
layout_selectivity,random_90_pct,false,true,true,rowgroup_only,6,0.0395,0,0,0,4883
layout_selectivity,random_90_pct,false,true,true,rowgroup_only,7,0.0397,0,0,0,4883
layout_selectivity,random_90_pct,false,true,true,rowgroup_only,8,0.0398,0,0,0,4883
layout_selectivity,random_90_pct,false,true,true,rowgroup_only,9,0.0398,0,0,0,4883
layout_selectivity,random_90_pct,false,true,true,rowgroup_only,10,0.0401,0,0,0,4883
layout_selectivity,sorted_0_1_pct,false,true,true,rowgroup_only,1,0.0006,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,true,true,rowgroup_only,2,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,true,true,rowgroup_only,3,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,true,true,rowgroup_only,4,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,true,true,rowgroup_only,5,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,true,true,rowgroup_only,6,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,true,true,rowgroup_only,7,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,true,true,rowgroup_only,8,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,true,true,rowgroup_only,9,0.0005,81,0,0,60
layout_selectivity,sorted_0_1_pct,false,true,true,rowgroup_only,10,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,true,true,rowgroup_only,1,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,true,true,rowgroup_only,2,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,true,true,rowgroup_only,3,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,true,true,rowgroup_only,4,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,true,true,rowgroup_only,5,0.0004,81,0,0,60
layout_selectivity,sorted_1_pct,false,true,true,rowgroup_only,6,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,true,true,rowgroup_only,7,0.0005,81,0,0,60
layout_selectivity,sorted_1_pct,false,true,true,rowgroup_only,8,0.0004,81,0,0,60
layout_selectivity,sorted_1_pct,false,true,true,rowgroup_only,9,0.0004,81,0,0,60
layout_selectivity,sorted_1_pct,false,true,true,rowgroup_only,10,0.0004,81,0,0,60
layout_selectivity,sorted_5_pct,false,true,true,rowgroup_only,1,0.0021,77,0,0,300
layout_selectivity,sorted_5_pct,false,true,true,rowgroup_only,2,0.0021,77,0,0,300
layout_selectivity,sorted_5_pct,false,true,true,rowgroup_only,3,0.0020,77,0,0,300
layout_selectivity,sorted_5_pct,false,true,true,rowgroup_only,4,0.0020,77,0,0,300
layout_selectivity,sorted_5_pct,false,true,true,rowgroup_only,5,0.0020,77,0,0,300
layout_selectivity,sorted_5_pct,false,true,true,rowgroup_only,6,0.0020,77,0,0,300
layout_selectivity,sorted_5_pct,false,true,true,rowgroup_only,7,0.0020,77,0,0,300
layout_selectivity,sorted_5_pct,false,true,true,rowgroup_only,8,0.0020,77,0,0,300
layout_selectivity,sorted_5_pct,false,true,true,rowgroup_only,9,0.0020,77,0,0,300
layout_selectivity,sorted_5_pct,false,true,true,rowgroup_only,10,0.0020,77,0,0,300
layout_selectivity,sorted_10_pct,false,true,true,rowgroup_only,1,0.0037,73,0,0,540
layout_selectivity,sorted_10_pct,false,true,true,rowgroup_only,2,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,true,true,rowgroup_only,3,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,true,true,rowgroup_only,4,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,true,true,rowgroup_only,5,0.0035,73,0,0,540
layout_selectivity,sorted_10_pct,false,true,true,rowgroup_only,6,0.0035,73,0,0,540
layout_selectivity,sorted_10_pct,false,true,true,rowgroup_only,7,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,true,true,rowgroup_only,8,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,true,true,rowgroup_only,9,0.0036,73,0,0,540
layout_selectivity,sorted_10_pct,false,true,true,rowgroup_only,10,0.0036,73,0,0,540
layout_selectivity,sorted_20_pct,false,true,true,rowgroup_only,1,0.0068,65,0,0,1020
layout_selectivity,sorted_20_pct,false,true,true,rowgroup_only,2,0.0069,65,0,0,1020
layout_selectivity,sorted_20_pct,false,true,true,rowgroup_only,3,0.0068,65,0,0,1020
layout_selectivity,sorted_20_pct,false,true,true,rowgroup_only,4,0.0069,65,0,0,1020
layout_selectivity,sorted_20_pct,false,true,true,rowgroup_only,5,0.0067,65,0,0,1020
layout_selectivity,sorted_20_pct,false,true,true,rowgroup_only,6,0.0067,65,0,0,1020
layout_selectivity,sorted_20_pct,false,true,true,rowgroup_only,7,0.0067,65,0,0,1020
layout_selectivity,sorted_20_pct,false,true,true,rowgroup_only,8,0.0067,65,0,0,1020
layout_selectivity,sorted_20_pct,false,true,true,rowgroup_only,9,0.0067,65,0,0,1020
layout_selectivity,sorted_20_pct,false,true,true,rowgroup_only,10,0.0067,65,0,0,1020
layout_selectivity,sorted_50_pct,false,true,true,rowgroup_only,1,0.0154,41,0,0,2460
layout_selectivity,sorted_50_pct,false,true,true,rowgroup_only,2,0.0150,41,0,0,2460
layout_selectivity,sorted_50_pct,false,true,true,rowgroup_only,3,0.0152,41,0,0,2460
layout_selectivity,sorted_50_pct,false,true,true,rowgroup_only,4,0.0149,41,0,0,2460
layout_selectivity,sorted_50_pct,false,true,true,rowgroup_only,5,0.0148,41,0,0,2460
layout_selectivity,sorted_50_pct,false,true,true,rowgroup_only,6,0.0150,41,0,0,2460
layout_selectivity,sorted_50_pct,false,true,true,rowgroup_only,7,0.0147,41,0,0,2460
layout_selectivity,sorted_50_pct,false,true,true,rowgroup_only,8,0.0150,41,0,0,2460
layout_selectivity,sorted_50_pct,false,true,true,rowgroup_only,9,0.0153,41,0,0,2460
layout_selectivity,sorted_50_pct,false,true,true,rowgroup_only,10,0.0150,41,0,0,2460
layout_selectivity,sorted_90_pct,false,true,true,rowgroup_only,1,0.0276,8,0,0,4440
layout_selectivity,sorted_90_pct,false,true,true,rowgroup_only,2,0.0272,8,0,0,4440
layout_selectivity,sorted_90_pct,false,true,true,rowgroup_only,3,0.0269,8,0,0,4440
layout_selectivity,sorted_90_pct,false,true,true,rowgroup_only,4,0.0270,8,0,0,4440
layout_selectivity,sorted_90_pct,false,true,true,rowgroup_only,5,0.0289,8,0,0,4440
