suite,query_name,disable_zonemap,disable_segment_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
ndv_predicates,medium_conjunct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0472,0,0,0,4883
ndv_predicates,medium_conjunct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0433,0,0,0,4883
ndv_predicates,medium_conjunct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0432,0,0,0,4883
ndv_predicates,medium_conjunct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0436,0,0,0,4883
ndv_predicates,medium_conjunct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0451,0,0,0,4883
ndv_predicates,medium_conjunct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0444,0,0,0,4883
ndv_predicates,high_eq,false,false,true,rowgroup_plus_segment_zonemap,1,0.0040,63,0,0,1140
ndv_predicates,high_eq,false,false,true,rowgroup_plus_segment_zonemap,2,0.0041,63,0,0,1140
ndv_predicates,high_eq,false,false,true,rowgroup_plus_segment_zonemap,3,0.0038,63,0,0,1140
ndv_predicates,high_eq,false,false,true,rowgroup_plus_segment_zonemap,4,0.0042,63,0,0,1140
ndv_predicates,high_eq,false,false,true,rowgroup_plus_segment_zonemap,5,0.0041,63,0,0,1140
ndv_predicates,high_eq,false,false,true,rowgroup_plus_segment_zonemap,6,0.0040,63,0,0,1140
ndv_predicates,high_eq,false,false,true,rowgroup_plus_segment_zonemap,7,0.0042,63,0,0,1140
ndv_predicates,high_eq,false,false,true,rowgroup_plus_segment_zonemap,8,0.0038,63,0,0,1140
ndv_predicates,high_eq,false,false,true,rowgroup_plus_segment_zonemap,9,0.0047,63,0,0,1140
ndv_predicates,high_eq,false,false,true,rowgroup_plus_segment_zonemap,10,0.0041,63,0,0,1140
ndv_predicates,high_lt,false,false,true,rowgroup_plus_segment_zonemap,1,0.0058,57,0,0,1500
ndv_predicates,high_lt,false,false,true,rowgroup_plus_segment_zonemap,2,0.0057,57,0,0,1500
ndv_predicates,high_lt,false,false,true,rowgroup_plus_segment_zonemap,3,0.0057,57,0,0,1500
ndv_predicates,high_lt,false,false,true,rowgroup_plus_segment_zonemap,4,0.0056,57,0,0,1500
ndv_predicates,high_lt,false,false,true,rowgroup_plus_segment_zonemap,5,0.0059,57,0,0,1500
ndv_predicates,high_lt,false,false,true,rowgroup_plus_segment_zonemap,6,0.0057,57,0,0,1500
ndv_predicates,high_lt,false,false,true,rowgroup_plus_segment_zonemap,7,0.0057,57,0,0,1500
ndv_predicates,high_lt,false,false,true,rowgroup_plus_segment_zonemap,8,0.0053,57,0,0,1500
ndv_predicates,high_lt,false,false,true,rowgroup_plus_segment_zonemap,9,0.0057,57,0,0,1500
ndv_predicates,high_lt,false,false,true,rowgroup_plus_segment_zonemap,10,0.0060,57,0,0,1500
ndv_predicates,high_between,false,false,true,rowgroup_plus_segment_zonemap,1,0.0061,59,0,0,1380
ndv_predicates,high_between,false,false,true,rowgroup_plus_segment_zonemap,2,0.0062,59,0,0,1380
ndv_predicates,high_between,false,false,true,rowgroup_plus_segment_zonemap,3,0.0064,59,0,0,1380
ndv_predicates,high_between,false,false,true,rowgroup_plus_segment_zonemap,4,0.0064,59,0,0,1380
ndv_predicates,high_between,false,false,true,rowgroup_plus_segment_zonemap,5,0.0066,59,0,0,1380
ndv_predicates,high_between,false,false,true,rowgroup_plus_segment_zonemap,6,0.0066,59,0,0,1380
ndv_predicates,high_between,false,false,true,rowgroup_plus_segment_zonemap,7,0.0066,59,0,0,1380
ndv_predicates,high_between,false,false,true,rowgroup_plus_segment_zonemap,8,0.0065,59,0,0,1380
ndv_predicates,high_between,false,false,true,rowgroup_plus_segment_zonemap,9,0.0067,59,0,0,1380
ndv_predicates,high_between,false,false,true,rowgroup_plus_segment_zonemap,10,0.0065,59,0,0,1380
ndv_predicates,high_conjunct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0251,59,0,0,1380
ndv_predicates,high_conjunct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0265,59,0,0,1380
ndv_predicates,high_conjunct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0264,59,0,0,1380
ndv_predicates,high_conjunct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0267,59,0,0,1380
ndv_predicates,high_conjunct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0259,59,0,0,1380
ndv_predicates,high_conjunct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0288,59,0,0,1380
ndv_predicates,high_conjunct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0267,59,0,0,1380
ndv_predicates,high_conjunct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0259,59,0,0,1380
ndv_predicates,high_conjunct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0215,59,0,0,1380
ndv_predicates,high_conjunct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0263,59,0,0,1380
ndv_predicates,low_eq,false,true,false,rowgroup_plus_sketch,1,0.0161,0,0,0,4883
ndv_predicates,low_eq,false,true,false,rowgroup_plus_sketch,2,0.0164,0,0,0,4883
ndv_predicates,low_eq,false,true,false,rowgroup_plus_sketch,3,0.0199,0,0,0,4883
ndv_predicates,low_eq,false,true,false,rowgroup_plus_sketch,4,0.0166,0,0,0,4883
ndv_predicates,low_eq,false,true,false,rowgroup_plus_sketch,5,0.0201,0,0,0,4883
ndv_predicates,low_eq,false,true,false,rowgroup_plus_sketch,6,0.0166,0,0,0,4883
ndv_predicates,low_eq,false,true,false,rowgroup_plus_sketch,7,0.0156,0,0,0,4883
ndv_predicates,low_eq,false,true,false,rowgroup_plus_sketch,8,0.0166,0,0,0,4883
ndv_predicates,low_eq,false,true,false,rowgroup_plus_sketch,9,0.0170,0,0,0,4883
ndv_predicates,low_eq,false,true,false,rowgroup_plus_sketch,10,0.0166,0,0,0,4883
ndv_predicates,low_lt,false,true,false,rowgroup_plus_sketch,1,0.0448,0,0,0,4883
ndv_predicates,low_lt,false,true,false,rowgroup_plus_sketch,2,0.0515,0,0,0,4883
ndv_predicates,low_lt,false,true,false,rowgroup_plus_sketch,3,0.0453,0,0,0,4883
ndv_predicates,low_lt,false,true,false,rowgroup_plus_sketch,4,0.0473,0,0,0,4883
ndv_predicates,low_lt,false,true,false,rowgroup_plus_sketch,5,0.0547,0,0,0,4883
ndv_predicates,low_lt,false,true,false,rowgroup_plus_sketch,6,0.0451,0,0,0,4883
ndv_predicates,low_lt,false,true,false,rowgroup_plus_sketch,7,0.0443,0,0,0,4883
ndv_predicates,low_lt,false,true,false,rowgroup_plus_sketch,8,0.0456,0,0,0,4883
ndv_predicates,low_lt,false,true,false,rowgroup_plus_sketch,9,0.0452,0,0,0,4883
ndv_predicates,low_lt,false,true,false,rowgroup_plus_sketch,10,0.0463,0,0,0,4883
ndv_predicates,low_between,false,true,false,rowgroup_plus_sketch,1,0.0688,0,0,0,4883
ndv_predicates,low_between,false,true,false,rowgroup_plus_sketch,2,0.0686,0,0,0,4883
ndv_predicates,low_between,false,true,false,rowgroup_plus_sketch,3,0.0654,0,0,0,4883
ndv_predicates,low_between,false,true,false,rowgroup_plus_sketch,4,0.0714,0,0,0,4883
ndv_predicates,low_between,false,true,false,rowgroup_plus_sketch,5,0.0651,0,0,0,4883
ndv_predicates,low_between,false,true,false,rowgroup_plus_sketch,6,0.0686,0,0,0,4883
ndv_predicates,low_between,false,true,false,rowgroup_plus_sketch,7,0.0667,0,0,0,4883
ndv_predicates,low_between,false,true,false,rowgroup_plus_sketch,8,0.0639,0,0,0,4883
ndv_predicates,low_between,false,true,false,rowgroup_plus_sketch,9,0.0660,0,0,0,4883
ndv_predicates,low_between,false,true,false,rowgroup_plus_sketch,10,0.0652,0,0,0,4883
ndv_predicates,low_conjunct,false,true,false,rowgroup_plus_sketch,1,0.133,0,0,0,4883
ndv_predicates,low_conjunct,false,true,false,rowgroup_plus_sketch,2,0.135,0,0,0,4883
ndv_predicates,low_conjunct,false,true,false,rowgroup_plus_sketch,3,0.176,0,0,0,4883
ndv_predicates,low_conjunct,false,true,false,rowgroup_plus_sketch,4,0.147,0,0,0,4883
ndv_predicates,low_conjunct,false,true,false,rowgroup_plus_sketch,5,0.137,0,0,0,4883
ndv_predicates,low_conjunct,false,true,false,rowgroup_plus_sketch,6,0.127,0,0,0,4883
ndv_predicates,low_conjunct,false,true,false,rowgroup_plus_sketch,7,0.126,0,0,0,4883
ndv_predicates,low_conjunct,false,true,false,rowgroup_plus_sketch,8,0.122,0,0,0,4883
ndv_predicates,low_conjunct,false,true,false,rowgroup_plus_sketch,9,0.174,0,0,0,4883
ndv_predicates,low_conjunct,false,true,false,rowgroup_plus_sketch,10,0.128,0,0,0,4883
ndv_predicates,medium_eq,false,true,false,rowgroup_plus_sketch,1,0.0100,0,0,0,4883
ndv_predicates,medium_eq,false,true,false,rowgroup_plus_sketch,2,0.0102,0,0,0,4883
ndv_predicates,medium_eq,false,true,false,rowgroup_plus_sketch,3,0.0107,0,0,0,4883
ndv_predicates,medium_eq,false,true,false,rowgroup_plus_sketch,4,0.0107,0,0,0,4883
ndv_predicates,medium_eq,false,true,false,rowgroup_plus_sketch,5,0.0106,0,0,0,4883
ndv_predicates,medium_eq,false,true,false,rowgroup_plus_sketch,6,0.0101,0,0,0,4883
ndv_predicates,medium_eq,false,true,false,rowgroup_plus_sketch,7,0.0101,0,0,0,4883
ndv_predicates,medium_eq,false,true,false,rowgroup_plus_sketch,8,0.0098,0,0,0,4883
ndv_predicates,medium_eq,false,true,false,rowgroup_plus_sketch,9,0.0107,0,0,0,4883
ndv_predicates,medium_eq,false,true,false,rowgroup_plus_sketch,10,0.0108,0,0,0,4883
ndv_predicates,medium_lt,false,true,false,rowgroup_plus_sketch,1,0.0192,0,0,2915,1969
ndv_predicates,medium_lt,false,true,false,rowgroup_plus_sketch,2,0.0181,0,0,2915,1969
ndv_predicates,medium_lt,false,true,false,rowgroup_plus_sketch,3,0.0184,0,0,2915,1969
ndv_predicates,medium_lt,false,true,false,rowgroup_plus_sketch,4,0.0254,0,0,2915,1969
ndv_predicates,medium_lt,false,true,false,rowgroup_plus_sketch,5,0.0227,0,0,2915,1969
ndv_predicates,medium_lt,false,true,false,rowgroup_plus_sketch,6,0.0184,0,0,2915,1969
ndv_predicates,medium_lt,false,true,false,rowgroup_plus_sketch,7,0.0178,0,0,2915,1969
ndv_predicates,medium_lt,false,true,false,rowgroup_plus_sketch,8,0.0187,0,0,2915,1969
ndv_predicates,medium_lt,false,true,false,rowgroup_plus_sketch,9,0.0385,0,0,2915,1969
ndv_predicates,medium_lt,false,true,false,rowgroup_plus_sketch,10,0.0181,0,0,2915,1969
ndv_predicates,medium_between,false,true,false,rowgroup_plus_sketch,1,0.0374,0,0,2649,2235
ndv_predicates,medium_between,false,true,false,rowgroup_plus_sketch,2,0.0354,0,0,2649,2235
ndv_predicates,medium_between,false,true,false,rowgroup_plus_sketch,3,0.0374,0,0,2649,2235
ndv_predicates,medium_between,false,true,false,rowgroup_plus_sketch,4,0.0356,0,0,2649,2235
ndv_predicates,medium_between,false,true,false,rowgroup_plus_sketch,5,0.0357,0,0,2649,2235
ndv_predicates,medium_between,false,true,false,rowgroup_plus_sketch,6,0.0357,0,0,2649,2235
ndv_predicates,medium_between,false,true,false,rowgroup_plus_sketch,7,0.0356,0,0,2649,2235
ndv_predicates,medium_between,false,true,false,rowgroup_plus_sketch,8,0.0357,0,0,2649,2235
ndv_predicates,medium_between,false,true,false,rowgroup_plus_sketch,9,0.0364,0,0,2649,2235
ndv_predicates,medium_between,false,true,false,rowgroup_plus_sketch,10,0.0378,0,0,2649,2235
ndv_predicates,medium_conjunct,false,true,false,rowgroup_plus_sketch,3,0.0917,0,0,2649,2235
ndv_predicates,medium_conjunct,false,true,false,rowgroup_plus_sketch,6,0.0625,0,0,2649,2235
ndv_predicates,medium_conjunct,false,true,false,rowgroup_plus_sketch,10,0.0662,0,0,2649,2235
ndv_predicates,high_eq,false,true,false,rowgroup_plus_sketch,1,0.0021,63,0,0,1140
ndv_predicates,high_eq,false,true,false,rowgroup_plus_sketch,2,0.0020,63,0,0,1140
ndv_predicates,high_eq,false,true,false,rowgroup_plus_sketch,3,0.0020,63,0,0,1140
ndv_predicates,high_eq,false,true,false,rowgroup_plus_sketch,4,0.0021,63,0,0,1140
ndv_predicates,high_eq,false,true,false,rowgroup_plus_sketch,5,0.0022,63,0,0,1140
ndv_predicates,high_eq,false,true,false,rowgroup_plus_sketch,6,0.0024,63,0,0,1140
ndv_predicates,high_eq,false,true,false,rowgroup_plus_sketch,7,0.0021,63,0,0,1140
ndv_predicates,high_eq,false,true,false,rowgroup_plus_sketch,8,0.0019,63,0,0,1140
ndv_predicates,high_eq,false,true,false,rowgroup_plus_sketch,9,0.0022,63,0,0,1140
ndv_predicates,high_eq,false,true,false,rowgroup_plus_sketch,10,0.0019,63,0,0,1140
ndv_predicates,high_lt,false,true,false,rowgroup_plus_sketch,1,0.0063,57,0,514,986
ndv_predicates,high_lt,false,true,false,rowgroup_plus_sketch,2,0.0066,57,0,514,986
ndv_predicates,high_lt,false,true,false,rowgroup_plus_sketch,3,0.0065,57,0,514,986
ndv_predicates,high_lt,false,true,false,rowgroup_plus_sketch,4,0.0067,57,0,514,986
ndv_predicates,high_lt,false,true,false,rowgroup_plus_sketch,5,0.0062,57,0,514,986
ndv_predicates,high_lt,false,true,false,rowgroup_plus_sketch,6,0.0065,57,0,514,986
ndv_predicates,high_lt,false,true,false,rowgroup_plus_sketch,7,0.0061,57,0,514,986
ndv_predicates,high_lt,false,true,false,rowgroup_plus_sketch,8,0.0067,57,0,514,986
ndv_predicates,high_lt,false,true,false,rowgroup_plus_sketch,9,0.0061,57,0,514,986
ndv_predicates,high_lt,false,true,false,rowgroup_plus_sketch,10,0.0068,57,0,514,986
ndv_predicates,high_between,false,true,false,rowgroup_plus_sketch,1,0.0046,59,0,1117,263
ndv_predicates,high_between,false,true,false,rowgroup_plus_sketch,2,0.0044,59,0,1117,263
ndv_predicates,high_between,false,true,false,rowgroup_plus_sketch,3,0.0044,59,0,1117,263
ndv_predicates,high_between,false,true,false,rowgroup_plus_sketch,4,0.0047,59,0,1117,263
ndv_predicates,high_between,false,true,false,rowgroup_plus_sketch,5,0.0046,59,0,1117,263
ndv_predicates,high_between,false,true,false,rowgroup_plus_sketch,6,0.0050,59,0,1117,263
ndv_predicates,high_between,false,true,false,rowgroup_plus_sketch,7,0.0044,59,0,1117,263
ndv_predicates,high_between,false,true,false,rowgroup_plus_sketch,8,0.0047,59,0,1117,263
ndv_predicates,high_between,false,true,false,rowgroup_plus_sketch,9,0.0044,59,0,1117,263
ndv_predicates,high_between,false,true,false,rowgroup_plus_sketch,10,0.0047,59,0,1117,263
ndv_predicates,high_conjunct,false,true,false,rowgroup_plus_sketch,1,0.0077,59,0,1117,263
ndv_predicates,high_conjunct,false,true,false,rowgroup_plus_sketch,2,0.0078,59,0,1117,263
ndv_predicates,high_conjunct,false,true,false,rowgroup_plus_sketch,3,0.0077,59,0,1117,263
ndv_predicates,high_conjunct,false,true,false,rowgroup_plus_sketch,4,0.0102,59,0,1117,263
ndv_predicates,high_conjunct,false,true,false,rowgroup_plus_sketch,5,0.0077,59,0,1117,263
ndv_predicates,high_conjunct,false,true,false,rowgroup_plus_sketch,6,0.0079,59,0,1117,263
ndv_predicates,high_conjunct,false,true,false,rowgroup_plus_sketch,7,0.0076,59,0,1117,263
ndv_predicates,high_conjunct,false,true,false,rowgroup_plus_sketch,8,0.0076,59,0,1117,263
ndv_predicates,high_conjunct,false,true,false,rowgroup_plus_sketch,9,0.0082,59,0,1117,263
ndv_predicates,high_conjunct,false,true,false,rowgroup_plus_sketch,10,0.0078,59,0,1117,263
