suite,query_name,disable_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
distribution_predicates,hotspot_between_nonhotspot_band,false,false,full,6,0.0234,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,false,full,7,0.0136,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,false,full,7,0.0158,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,false,full,7,0.0140,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,false,full,7,0.0154,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,false,full,7,0.0259,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,full,7,0.0219,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,false,full,7,0.0313,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,false,full,7,0.0226,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,false,full,8,0.0179,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,false,full,8,0.0149,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,false,full,8,0.0125,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,false,full,8,0.0151,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,false,full,8,0.0262,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,full,8,0.0206,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,false,full,8,0.0264,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,false,full,8,0.0241,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,false,full,9,0.0135,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,false,full,9,0.0149,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,false,full,9,0.0151,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,false,full,9,0.0142,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,false,full,9,0.0276,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,full,9,0.0232,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,false,full,9,0.0265,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,false,full,9,0.0259,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,false,full,10,0.0172,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,false,full,10,0.0127,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,false,full,10,0.0142,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,false,full,10,0.0144,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,false,full,10,0.0258,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,full,10,0.0242,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,false,full,10,0.0256,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,false,full,10,0.0229,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,true,zonemap_only,1,0.0144,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,zonemap_only,1,0.0164,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,zonemap_only,1,0.0162,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,true,zonemap_only,1,0.0127,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,true,zonemap_only,1,0.0243,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,zonemap_only,1,0.0215,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,true,zonemap_only,1,0.0276,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,true,zonemap_only,1,0.0222,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,true,zonemap_only,2,0.0147,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,zonemap_only,2,0.0147,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,zonemap_only,2,0.0140,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,true,zonemap_only,2,0.0173,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,true,zonemap_only,2,0.0265,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,zonemap_only,2,0.0257,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,true,zonemap_only,2,0.0281,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,true,zonemap_only,2,0.0210,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,true,zonemap_only,3,0.0164,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,zonemap_only,3,0.0128,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,zonemap_only,3,0.0161,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,true,zonemap_only,3,0.0149,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,true,zonemap_only,3,0.0259,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,zonemap_only,3,0.0252,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,true,zonemap_only,3,0.0309,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,true,zonemap_only,3,0.0248,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,true,zonemap_only,4,0.0161,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,zonemap_only,4,0.0161,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,zonemap_only,4,0.0152,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,true,zonemap_only,4,0.0166,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,true,zonemap_only,4,0.0312,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,zonemap_only,4,0.0238,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,true,zonemap_only,4,0.0293,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,true,zonemap_only,4,0.0246,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,true,zonemap_only,5,0.0151,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,zonemap_only,5,0.0158,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,zonemap_only,5,0.0175,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,true,zonemap_only,5,0.0144,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,true,zonemap_only,5,0.0281,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,zonemap_only,5,0.0259,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,true,zonemap_only,5,0.0279,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,true,zonemap_only,5,0.0239,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,true,zonemap_only,6,0.0165,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,zonemap_only,6,0.0170,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,zonemap_only,6,0.0151,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,true,zonemap_only,6,0.0166,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,true,zonemap_only,6,0.0281,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,zonemap_only,6,0.0239,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,true,zonemap_only,6,0.0299,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,true,zonemap_only,6,0.0248,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,true,zonemap_only,7,0.0150,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,zonemap_only,7,0.0162,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,zonemap_only,7,0.0161,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,true,zonemap_only,7,0.0161,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,true,zonemap_only,7,0.0265,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,zonemap_only,7,0.0251,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,true,zonemap_only,7,0.0294,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,true,zonemap_only,7,0.0251,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,true,zonemap_only,8,0.0165,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,zonemap_only,8,0.0155,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,zonemap_only,8,0.0160,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,true,zonemap_only,8,0.0170,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,true,zonemap_only,8,0.0318,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,zonemap_only,8,0.0269,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,true,zonemap_only,8,0.0266,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,true,zonemap_only,8,0.0262,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,true,zonemap_only,9,0.0131,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,zonemap_only,9,0.0176,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,zonemap_only,9,0.0159,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,true,zonemap_only,9,0.0169,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,true,zonemap_only,9,0.0255,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,zonemap_only,9,0.0229,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,true,zonemap_only,9,0.0267,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,true,zonemap_only,9,0.0213,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,true,zonemap_only,10,0.0155,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,zonemap_only,10,0.0155,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,zonemap_only,10,0.0157,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,true,zonemap_only,10,0.0152,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,true,zonemap_only,10,0.0250,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,zonemap_only,10,0.0239,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,true,zonemap_only,10,0.0247,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,true,zonemap_only,10,0.0325,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,true,false,sketch_only,1,0.0157,70,0,0,720
distribution_predicates,uniform_eq_nonhotspot_value,true,false,sketch_only,1,0.0138,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,true,false,sketch_only,1,0.0144,69,0,0,780
distribution_predicates,uniform_between_nonhotspot_band,true,false,sketch_only,1,0.0139,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,true,false,sketch_only,1,0.0284,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,false,sketch_only,1,0.0236,21,14,0,3528
distribution_predicates,hotspot_between_hotspot_band,true,false,sketch_only,1,0.0281,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,false,sketch_only,1,0.0233,21,16,0,3418
distribution_predicates,uniform_eq_hotspot_value,true,false,sketch_only,2,0.0228,56,0,0,1560
distribution_predicates,uniform_eq_nonhotspot_value,true,false,sketch_only,2,0.0158,61,0,0,1260
distribution_predicates,uniform_between_hotspot_band,true,false,sketch_only,2,0.0159,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,true,false,sketch_only,2,0.0157,62,0,0,1163
distribution_predicates,hotspot_eq_hotspot_value,true,false,sketch_only,2,0.0267,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,false,sketch_only,2,0.0267,21,17,0,3359
distribution_predicates,hotspot_between_hotspot_band,true,false,sketch_only,2,0.0299,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,false,sketch_only,2,0.0255,21,15,0,3474
distribution_predicates,uniform_eq_hotspot_value,true,false,sketch_only,3,0.0152,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,true,false,sketch_only,3,0.0126,59,0,0,1380
distribution_predicates,uniform_between_hotspot_band,true,false,sketch_only,3,0.0129,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,true,false,sketch_only,3,0.0186,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,true,false,sketch_only,3,0.0261,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,false,sketch_only,3,0.0266,21,14,0,3528
distribution_predicates,hotspot_between_hotspot_band,true,false,sketch_only,3,0.0273,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,false,sketch_only,3,0.0234,21,16,0,3452
distribution_predicates,uniform_eq_hotspot_value,true,false,sketch_only,4,0.0111,69,0,0,780
distribution_predicates,uniform_eq_nonhotspot_value,true,false,sketch_only,4,0.0164,54,0,0,1680
distribution_predicates,uniform_between_hotspot_band,true,false,sketch_only,4,0.0157,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,true,false,sketch_only,4,0.0148,61,0,0,1260
distribution_predicates,hotspot_eq_hotspot_value,true,false,sketch_only,4,0.0275,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,false,sketch_only,4,0.0242,21,14,0,3528
distribution_predicates,hotspot_between_hotspot_band,true,false,sketch_only,4,0.0288,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,false,sketch_only,4,0.0245,21,14,0,3528
distribution_predicates,uniform_eq_hotspot_value,true,false,sketch_only,5,0.0163,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,true,false,sketch_only,5,0.0172,58,0,0,1440
distribution_predicates,uniform_between_hotspot_band,true,false,sketch_only,5,0.0169,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,true,false,sketch_only,5,0.0126,61,0,0,1223
distribution_predicates,hotspot_eq_hotspot_value,true,false,sketch_only,5,0.0296,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,false,sketch_only,5,0.0284,21,14,0,3528
distribution_predicates,hotspot_between_hotspot_band,true,false,sketch_only,5,0.0286,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,false,sketch_only,5,0.0243,21,14,0,3528
distribution_predicates,uniform_eq_hotspot_value,true,false,sketch_only,6,0.0160,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,true,false,sketch_only,6,0.0143,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,true,false,sketch_only,6,0.0160,70,0,0,720
distribution_predicates,uniform_between_nonhotspot_band,true,false,sketch_only,6,0.0168,61,0,0,1260
distribution_predicates,hotspot_eq_hotspot_value,true,false,sketch_only,6,0.0240,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,false,sketch_only,6,0.0236,21,14,0,3528
distribution_predicates,hotspot_between_hotspot_band,true,false,sketch_only,6,0.0263,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,false,sketch_only,6,0.0239,21,14,0,3528
distribution_predicates,uniform_eq_hotspot_value,true,false,sketch_only,7,0.0146,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,true,false,sketch_only,7,0.0152,58,0,0,1440
distribution_predicates,uniform_between_hotspot_band,true,false,sketch_only,7,0.0138,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,true,false,sketch_only,7,0.0176,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,true,false,sketch_only,7,0.0276,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,false,sketch_only,7,0.0263,21,14,0,3528
distribution_predicates,hotspot_between_hotspot_band,true,false,sketch_only,7,0.0359,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,false,sketch_only,7,0.0216,21,16,0,3415
distribution_predicates,uniform_eq_hotspot_value,true,false,sketch_only,8,0.0166,70,0,0,720
distribution_predicates,uniform_eq_nonhotspot_value,true,false,sketch_only,8,0.0159,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,true,false,sketch_only,8,0.0152,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,true,false,sketch_only,8,0.0149,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,true,false,sketch_only,8,0.0267,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,false,sketch_only,8,0.0249,21,16,0,3418
distribution_predicates,hotspot_between_hotspot_band,true,false,sketch_only,8,0.0323,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,false,sketch_only,8,0.0261,21,14,0,3528
distribution_predicates,uniform_eq_hotspot_value,true,false,sketch_only,9,0.0172,70,0,0,720
distribution_predicates,uniform_eq_nonhotspot_value,true,false,sketch_only,9,0.0151,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,true,false,sketch_only,9,0.0149,69,0,0,780
distribution_predicates,uniform_between_nonhotspot_band,true,false,sketch_only,9,0.0170,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,true,false,sketch_only,9,0.0266,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,false,sketch_only,9,0.0252,21,14,0,3528
distribution_predicates,hotspot_between_hotspot_band,true,false,sketch_only,9,0.0279,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,false,sketch_only,9,0.0260,21,18,0,3302
distribution_predicates,uniform_eq_hotspot_value,true,false,sketch_only,10,0.0151,70,0,0,720
distribution_predicates,uniform_eq_nonhotspot_value,true,false,sketch_only,10,0.0151,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,true,false,sketch_only,10,0.0141,68,0,0,803
distribution_predicates,uniform_between_nonhotspot_band,true,false,sketch_only,10,0.0138,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,true,false,sketch_only,10,0.0275,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,false,sketch_only,10,0.0205,21,17,0,3359
distribution_predicates,hotspot_between_hotspot_band,true,false,sketch_only,10,0.0299,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,false,sketch_only,10,0.0248,21,14,0,3528
distribution_predicates,uniform_eq_hotspot_value,true,true,none,1,0.0159,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,true,true,none,1,0.0118,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,true,true,none,1,0.0168,70,0,0,720
distribution_predicates,uniform_between_nonhotspot_band,true,true,none,1,0.0151,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,true,true,none,1,0.0261,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,none,1,0.0271,21,14,0,3528
distribution_predicates,hotspot_between_hotspot_band,true,true,none,1,0.0298,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,none,1,0.0274,21,16,0,3418
distribution_predicates,uniform_eq_hotspot_value,true,true,none,2,0.0154,68,0,0,840
distribution_predicates,uniform_eq_nonhotspot_value,true,true,none,2,0.0149,59,0,0,1380
distribution_predicates,uniform_between_hotspot_band,true,true,none,2,0.0168,69,0,0,780
distribution_predicates,uniform_between_nonhotspot_band,true,true,none,2,0.0168,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,true,true,none,2,0.0265,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,none,2,0.0249,21,17,0,3359
distribution_predicates,hotspot_between_hotspot_band,true,true,none,2,0.0279,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,none,2,0.0259,21,15,0,3474
distribution_predicates,uniform_eq_hotspot_value,true,true,none,3,0.0135,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,true,true,none,3,0.0269,57,0,0,1463
distribution_predicates,uniform_between_hotspot_band,true,true,none,3,0.0147,68,0,0,840
distribution_predicates,uniform_between_nonhotspot_band,true,true,none,3,0.0145,60,0,0,1320
distribution_predicates,hotspot_eq_hotspot_value,true,true,none,3,0.0248,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,none,3,0.0247,21,19,0,3249
distribution_predicates,hotspot_between_hotspot_band,true,true,none,3,0.0295,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,none,3,0.0277,21,15,0,3469
distribution_predicates,uniform_eq_hotspot_value,true,true,none,4,0.0152,67,0,0,900
distribution_predicates,uniform_eq_nonhotspot_value,true,true,none,4,0.0142,56,0,0,1560
distribution_predicates,uniform_between_hotspot_band,true,true,none,4,0.0154,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,true,true,none,4,0.0154,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,true,true,none,4,0.0294,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,none,4,0.0225,21,14,0,3528
distribution_predicates,hotspot_between_hotspot_band,true,true,none,4,0.0319,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,none,4,0.0193,21,15,0,3474
distribution_predicates,uniform_eq_hotspot_value,true,true,none,5,0.0175,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,true,true,none,5,0.0138,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,true,true,none,5,0.0114,70,0,0,683
distribution_predicates,uniform_between_nonhotspot_band,true,true,none,5,0.0151,62,0,0,1200
distribution_predicates,hotspot_eq_hotspot_value,true,true,none,5,0.0269,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,none,5,0.0260,21,14,0,3528
distribution_predicates,hotspot_between_hotspot_band,true,true,none,5,0.0300,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,none,5,0.0251,21,16,0,3418
distribution_predicates,uniform_eq_hotspot_value,true,true,none,6,0.0138,70,0,0,720
distribution_predicates,uniform_eq_nonhotspot_value,true,true,none,6,0.0150,60,0,0,1283
distribution_predicates,uniform_between_hotspot_band,true,true,none,6,0.0161,69,0,0,780
distribution_predicates,uniform_between_nonhotspot_band,true,true,none,6,0.0171,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,true,true,none,6,0.0268,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,none,6,0.0249,21,17,0,3359
distribution_predicates,hotspot_between_hotspot_band,true,true,none,6,0.0244,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,none,6,0.0269,21,14,0,3528
distribution_predicates,uniform_eq_hotspot_value,true,true,none,7,0.0161,70,0,0,720
distribution_predicates,uniform_eq_nonhotspot_value,true,true,none,7,0.0163,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,true,true,none,7,0.0155,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,true,true,none,7,0.0128,59,0,0,1343
distribution_predicates,hotspot_eq_hotspot_value,true,true,none,7,0.0335,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,none,7,0.0266,21,16,0,3413
distribution_predicates,hotspot_between_hotspot_band,true,true,none,7,0.0343,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,none,7,0.0253,21,14,0,3528
distribution_predicates,uniform_eq_hotspot_value,true,true,none,8,0.0156,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,true,true,none,8,0.0154,59,0,0,1380
distribution_predicates,uniform_between_hotspot_band,true,true,none,8,0.0180,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,true,true,none,8,0.0161,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,true,true,none,8,0.0271,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,none,8,0.0246,21,17,0,3359
distribution_predicates,hotspot_between_hotspot_band,true,true,none,8,0.0273,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,none,8,0.0268,21,14,0,3528
distribution_predicates,uniform_eq_hotspot_value,true,true,none,9,0.0113,66,0,0,960
distribution_predicates,uniform_eq_nonhotspot_value,true,true,none,9,0.0160,57,0,0,1463
distribution_predicates,uniform_between_hotspot_band,true,true,none,9,0.0137,68,0,0,840
distribution_predicates,uniform_between_nonhotspot_band,true,true,none,9,0.0119,59,0,0,1343
distribution_predicates,hotspot_eq_hotspot_value,true,true,none,9,0.0296,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,none,9,0.0240,21,16,0,3418
distribution_predicates,hotspot_between_hotspot_band,true,true,none,9,0.0290,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,none,9,0.0271,21,18,0,3306
distribution_predicates,uniform_eq_hotspot_value,true,true,none,10,0.0163,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,true,true,none,10,0.0134,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,true,true,none,10,0.0122,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,true,true,none,10,0.0160,62,0,0,1200
distribution_predicates,hotspot_eq_hotspot_value,true,true,none,10,0.0235,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,none,10,0.0272,21,15,0,3506
distribution_predicates,hotspot_between_hotspot_band,true,true,none,10,0.0312,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,none,10,0.0307,21,17,0,3359
