suite,query_name,disable_zonemap,disable_segment_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
ndv_selectivity,low_50_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0279,0,0,0,4883
ndv_selectivity,low_50_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0279,0,0,0,4883
ndv_selectivity,low_50_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0276,0,0,0,4883
ndv_selectivity,low_50_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0276,0,0,0,4883
ndv_selectivity,low_50_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0278,0,0,0,4883
ndv_selectivity,low_50_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0276,0,0,0,4883
ndv_selectivity,low_50_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0276,0,0,0,4883
ndv_selectivity,low_50_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0276,0,0,0,4883
ndv_selectivity,low_50_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0274,0,0,0,4883
ndv_selectivity,low_90_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0273,0,0,0,4883
ndv_selectivity,low_90_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0274,0,0,0,4883
ndv_selectivity,low_90_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0272,0,0,0,4883
ndv_selectivity,low_90_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0270,0,0,0,4883
ndv_selectivity,low_90_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0268,0,0,0,4883
ndv_selectivity,low_90_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0271,0,0,0,4883
ndv_selectivity,low_90_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0268,0,0,0,4883
ndv_selectivity,low_90_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0268,0,0,0,4883
ndv_selectivity,low_90_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0270,0,0,0,4883
ndv_selectivity,low_90_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0268,0,0,0,4883
ndv_selectivity,medium_1_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0193,0,0,0,4883
ndv_selectivity,medium_1_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0193,0,0,0,4883
ndv_selectivity,medium_1_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0190,0,0,0,4883
ndv_selectivity,medium_1_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0195,0,0,0,4883
ndv_selectivity,medium_1_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0196,0,0,0,4883
ndv_selectivity,medium_1_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0190,0,0,0,4883
ndv_selectivity,medium_1_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0192,0,0,0,4883
ndv_selectivity,medium_1_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0194,0,0,0,4883
ndv_selectivity,medium_1_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0196,0,0,0,4883
ndv_selectivity,medium_1_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0191,0,0,0,4883
ndv_selectivity,medium_5_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0197,0,0,0,4883
ndv_selectivity,medium_5_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0197,0,0,0,4883
ndv_selectivity,medium_5_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0193,0,0,0,4883
ndv_selectivity,medium_5_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0192,0,0,0,4883
ndv_selectivity,medium_5_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0192,0,0,0,4883
ndv_selectivity,medium_5_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0193,0,0,0,4883
ndv_selectivity,medium_5_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0192,0,0,0,4883
ndv_selectivity,medium_5_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0193,0,0,0,4883
ndv_selectivity,medium_5_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0192,0,0,0,4883
ndv_selectivity,medium_5_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0192,0,0,0,4883
ndv_selectivity,medium_10_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0197,0,0,0,4883
ndv_selectivity,medium_10_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0196,0,0,0,4883
ndv_selectivity,medium_10_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0195,0,0,0,4883
ndv_selectivity,medium_10_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0194,0,0,0,4883
ndv_selectivity,medium_10_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0193,0,0,0,4883
ndv_selectivity,medium_10_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0193,0,0,0,4883
ndv_selectivity,medium_10_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0194,0,0,0,4883
ndv_selectivity,medium_10_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0192,0,0,0,4883
ndv_selectivity,medium_10_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0193,0,0,0,4883
ndv_selectivity,medium_10_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0194,0,0,0,4883
ndv_selectivity,medium_20_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0197,0,0,0,4883
ndv_selectivity,medium_20_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0195,0,0,0,4883
ndv_selectivity,medium_20_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0195,0,0,0,4883
ndv_selectivity,medium_20_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0196,0,0,0,4883
ndv_selectivity,medium_20_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0195,0,0,0,4883
ndv_selectivity,medium_20_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0198,0,0,0,4883
ndv_selectivity,medium_20_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0204,0,0,0,4883
ndv_selectivity,medium_20_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0207,0,0,0,4883
ndv_selectivity,medium_20_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0194,0,0,0,4883
ndv_selectivity,medium_20_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0193,0,0,0,4883
ndv_selectivity,medium_50_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0207,0,0,0,4883
ndv_selectivity,medium_50_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0205,0,0,0,4883
ndv_selectivity,medium_50_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0205,0,0,0,4883
ndv_selectivity,medium_50_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0204,0,0,0,4883
ndv_selectivity,medium_50_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0204,0,0,0,4883
ndv_selectivity,medium_50_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0204,0,0,0,4883
ndv_selectivity,medium_50_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0204,0,0,0,4883
ndv_selectivity,medium_50_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0203,0,0,0,4883
ndv_selectivity,medium_50_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0203,0,0,0,4883
ndv_selectivity,medium_50_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0203,0,0,0,4883
ndv_selectivity,medium_90_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0206,0,0,0,4883
ndv_selectivity,medium_90_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0211,0,0,0,4883
ndv_selectivity,medium_90_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0215,0,0,0,4883
ndv_selectivity,medium_90_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0214,0,0,0,4883
ndv_selectivity,medium_90_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0227,0,0,0,4883
ndv_selectivity,medium_90_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0215,0,0,0,4883
ndv_selectivity,medium_90_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0213,0,0,0,4883
ndv_selectivity,medium_90_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0208,0,0,0,4883
ndv_selectivity,medium_90_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0203,0,0,0,4883
ndv_selectivity,medium_90_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0203,0,0,0,4883
ndv_selectivity,high_1_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0025,71,0,0,660
ndv_selectivity,high_1_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0023,71,0,0,660
ndv_selectivity,high_1_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0023,71,0,0,660
ndv_selectivity,high_1_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0023,71,0,0,660
ndv_selectivity,high_5_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0030,69,0,0,780
ndv_selectivity,high_5_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0029,69,0,0,780
ndv_selectivity,high_10_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0040,65,0,0,1020
ndv_selectivity,high_10_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0040,65,0,0,1020
ndv_selectivity,high_10_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0038,65,0,0,1020
ndv_selectivity,high_10_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0039,65,0,0,1020
ndv_selectivity,high_10_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0039,65,0,0,1020
ndv_selectivity,high_10_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0039,65,0,0,1020
ndv_selectivity,high_10_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0039,65,0,0,1020
ndv_selectivity,high_10_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0039,65,0,0,1020
ndv_selectivity,high_10_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0039,65,0,0,1020
ndv_selectivity,high_10_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0039,65,0,0,1020
ndv_selectivity,high_20_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0057,57,0,0,1500
ndv_selectivity,high_20_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0057,57,0,0,1500
ndv_selectivity,high_20_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0057,57,0,0,1500
ndv_selectivity,high_20_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0056,57,0,0,1500
ndv_selectivity,high_20_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0056,57,0,0,1500
ndv_selectivity,high_20_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0057,57,0,0,1500
ndv_selectivity,high_20_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0057,57,0,0,1500
ndv_selectivity,high_20_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0056,57,0,0,1500
ndv_selectivity,high_20_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0056,57,0,0,1500
ndv_selectivity,high_20_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0055,57,0,0,1500
ndv_selectivity,high_50_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0119,31,0,0,3060
ndv_selectivity,high_50_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0118,31,0,0,3060
ndv_selectivity,high_50_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0117,31,0,0,3060
ndv_selectivity,high_50_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0117,31,0,0,3060
ndv_selectivity,high_50_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0117,31,0,0,3060
ndv_selectivity,high_50_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0117,31,0,0,3060
ndv_selectivity,high_50_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0115,31,0,0,3060
ndv_selectivity,high_50_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0114,31,0,0,3060
ndv_selectivity,high_50_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0121,31,0,0,3060
ndv_selectivity,high_50_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0129,31,0,0,3060
ndv_selectivity,high_90_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0189,1,0,0,4860
ndv_selectivity,high_90_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0189,1,0,0,4860
ndv_selectivity,high_90_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0190,1,0,0,4860
ndv_selectivity,high_90_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0190,1,0,0,4860
ndv_selectivity,high_90_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0189,1,0,0,4860
ndv_selectivity,high_90_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0189,1,0,0,4860
ndv_selectivity,high_90_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0194,1,0,0,4860
ndv_selectivity,high_90_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0188,1,0,0,4860
ndv_selectivity,high_90_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0187,1,0,0,4860
ndv_selectivity,high_90_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0187,1,0,0,4860
ndv_selectivity,low_1_pct,false,true,false,rowgroup_plus_sketch,1,0.0478,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,false,rowgroup_plus_sketch,2,0.0324,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,false,rowgroup_plus_sketch,3,0.0291,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,false,rowgroup_plus_sketch,4,0.0293,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,false,rowgroup_plus_sketch,5,0.0290,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,false,rowgroup_plus_sketch,6,0.0287,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,false,rowgroup_plus_sketch,7,0.0287,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,false,rowgroup_plus_sketch,8,0.0286,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,false,rowgroup_plus_sketch,9,0.0287,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,false,rowgroup_plus_sketch,10,0.0286,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,false,rowgroup_plus_sketch,1,0.0494,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,false,rowgroup_plus_sketch,2,0.0301,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,false,rowgroup_plus_sketch,3,0.0303,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,false,rowgroup_plus_sketch,4,0.0300,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,false,rowgroup_plus_sketch,5,0.0297,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,false,rowgroup_plus_sketch,6,0.0300,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,false,rowgroup_plus_sketch,7,0.0298,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,false,rowgroup_plus_sketch,8,0.0296,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,false,rowgroup_plus_sketch,9,0.0298,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,false,rowgroup_plus_sketch,10,0.0296,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,false,rowgroup_plus_sketch,1,0.0495,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,false,rowgroup_plus_sketch,2,0.0314,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,false,rowgroup_plus_sketch,3,0.0313,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,false,rowgroup_plus_sketch,4,0.0313,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,false,rowgroup_plus_sketch,5,0.0312,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,false,rowgroup_plus_sketch,6,0.0312,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,false,rowgroup_plus_sketch,7,0.0311,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,false,rowgroup_plus_sketch,8,0.0313,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,false,rowgroup_plus_sketch,9,0.0315,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,false,rowgroup_plus_sketch,10,0.0329,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,false,rowgroup_plus_sketch,1,0.0522,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,false,rowgroup_plus_sketch,2,0.0321,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,false,rowgroup_plus_sketch,3,0.0324,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,false,rowgroup_plus_sketch,4,0.0327,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,false,rowgroup_plus_sketch,5,0.0327,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,false,rowgroup_plus_sketch,6,0.0321,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,false,rowgroup_plus_sketch,7,0.0329,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,false,rowgroup_plus_sketch,8,0.0328,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,false,rowgroup_plus_sketch,9,0.0328,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,false,rowgroup_plus_sketch,10,0.0325,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,false,rowgroup_plus_sketch,1,0.0568,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,false,rowgroup_plus_sketch,2,0.0352,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,false,rowgroup_plus_sketch,3,0.0354,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,false,rowgroup_plus_sketch,4,0.0352,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,false,rowgroup_plus_sketch,5,0.0352,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,false,rowgroup_plus_sketch,6,0.0361,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,false,rowgroup_plus_sketch,7,0.0357,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,false,rowgroup_plus_sketch,8,0.0365,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,false,rowgroup_plus_sketch,9,0.0363,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,false,rowgroup_plus_sketch,10,0.0365,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,false,rowgroup_plus_sketch,1,0.0516,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,false,rowgroup_plus_sketch,2,0.0359,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,false,rowgroup_plus_sketch,3,0.0359,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,false,rowgroup_plus_sketch,4,0.0358,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,false,rowgroup_plus_sketch,5,0.0357,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,false,rowgroup_plus_sketch,6,0.0357,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,false,rowgroup_plus_sketch,7,0.0357,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,false,rowgroup_plus_sketch,8,0.0357,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,false,rowgroup_plus_sketch,9,0.0366,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,false,rowgroup_plus_sketch,10,0.0367,0,0,0,4883
ndv_selectivity,medium_1_pct,false,true,false,rowgroup_plus_sketch,1,0.0111,0,0,3836,1048
ndv_selectivity,medium_1_pct,false,true,false,rowgroup_plus_sketch,2,0.0076,0,0,3836,1048
ndv_selectivity,medium_1_pct,false,true,false,rowgroup_plus_sketch,3,0.0073,0,0,3836,1048
ndv_selectivity,medium_1_pct,false,true,false,rowgroup_plus_sketch,4,0.0073,0,0,3836,1048
ndv_selectivity,medium_1_pct,false,true,false,rowgroup_plus_sketch,5,0.0072,0,0,3836,1048
ndv_selectivity,medium_1_pct,false,true,false,rowgroup_plus_sketch,6,0.0073,0,0,3836,1048
ndv_selectivity,medium_1_pct,false,true,false,rowgroup_plus_sketch,7,0.0072,0,0,3836,1048
ndv_selectivity,medium_1_pct,false,true,false,rowgroup_plus_sketch,8,0.0071,0,0,3836,1048
ndv_selectivity,medium_1_pct,false,true,false,rowgroup_plus_sketch,9,0.0071,0,0,3836,1048
ndv_selectivity,medium_1_pct,false,true,false,rowgroup_plus_sketch,10,0.0071,0,0,3836,1048
ndv_selectivity,medium_5_pct,false,true,false,rowgroup_plus_sketch,1,0.0129,0,0,3641,1243
ndv_selectivity,medium_5_pct,false,true,false,rowgroup_plus_sketch,2,0.0088,0,0,3641,1243
ndv_selectivity,medium_5_pct,false,true,false,rowgroup_plus_sketch,3,0.0087,0,0,3641,1243
ndv_selectivity,medium_5_pct,false,true,false,rowgroup_plus_sketch,4,0.0085,0,0,3641,1243
ndv_selectivity,medium_5_pct,false,true,false,rowgroup_plus_sketch,5,0.0086,0,0,3641,1243
ndv_selectivity,medium_5_pct,false,true,false,rowgroup_plus_sketch,6,0.0086,0,0,3641,1243
ndv_selectivity,medium_5_pct,false,true,false,rowgroup_plus_sketch,7,0.0085,0,0,3641,1243
ndv_selectivity,medium_5_pct,false,true,false,rowgroup_plus_sketch,8,0.0084,0,0,3641,1243
ndv_selectivity,medium_5_pct,false,true,false,rowgroup_plus_sketch,9,0.0084,0,0,3641,1243
ndv_selectivity,medium_5_pct,false,true,false,rowgroup_plus_sketch,10,0.0085,0,0,3641,1243
ndv_selectivity,medium_10_pct,false,true,false,rowgroup_plus_sketch,1,0.0153,0,0,3399,1485
ndv_selectivity,medium_10_pct,false,true,false,rowgroup_plus_sketch,2,0.0107,0,0,3399,1485
ndv_selectivity,medium_10_pct,false,true,false,rowgroup_plus_sketch,3,0.0106,0,0,3399,1485
ndv_selectivity,medium_10_pct,false,true,false,rowgroup_plus_sketch,4,0.0105,0,0,3399,1485
ndv_selectivity,medium_10_pct,false,true,false,rowgroup_plus_sketch,5,0.0104,0,0,3399,1485
ndv_selectivity,medium_10_pct,false,true,false,rowgroup_plus_sketch,6,0.0104,0,0,3399,1485
ndv_selectivity,medium_10_pct,false,true,false,rowgroup_plus_sketch,7,0.0104,0,0,3399,1485
ndv_selectivity,medium_10_pct,false,true,false,rowgroup_plus_sketch,8,0.0103,0,0,3399,1485
ndv_selectivity,medium_10_pct,false,true,false,rowgroup_plus_sketch,9,0.0102,0,0,3399,1485
ndv_selectivity,medium_10_pct,false,true,false,rowgroup_plus_sketch,10,0.0104,0,0,3399,1485
ndv_selectivity,medium_20_pct,false,true,false,rowgroup_plus_sketch,1,0.0207,0,0,2915,1969
ndv_selectivity,medium_20_pct,false,true,false,rowgroup_plus_sketch,2,0.0139,0,0,2915,1969
ndv_selectivity,medium_20_pct,false,true,false,rowgroup_plus_sketch,3,0.0135,0,0,2915,1969
ndv_selectivity,medium_20_pct,false,true,false,rowgroup_plus_sketch,4,0.0135,0,0,2915,1969
ndv_selectivity,medium_20_pct,false,true,false,rowgroup_plus_sketch,5,0.0134,0,0,2915,1969
ndv_selectivity,medium_20_pct,false,true,false,rowgroup_plus_sketch,6,0.0133,0,0,2915,1969
ndv_selectivity,medium_20_pct,false,true,false,rowgroup_plus_sketch,7,0.0133,0,0,2915,1969
ndv_selectivity,medium_20_pct,false,true,false,rowgroup_plus_sketch,8,0.0134,0,0,2915,1969
ndv_selectivity,medium_20_pct,false,true,false,rowgroup_plus_sketch,9,0.0133,0,0,2915,1969
ndv_selectivity,medium_20_pct,false,true,false,rowgroup_plus_sketch,10,0.0133,0,0,2915,1969
ndv_selectivity,medium_50_pct,false,true,false,rowgroup_plus_sketch,1,0.0290,0,0,1446,3438
ndv_selectivity,medium_50_pct,false,true,false,rowgroup_plus_sketch,2,0.0203,0,0,1446,3438
ndv_selectivity,medium_50_pct,false,true,false,rowgroup_plus_sketch,3,0.0193,0,0,1446,3438
ndv_selectivity,medium_50_pct,false,true,false,rowgroup_plus_sketch,4,0.0192,0,0,1446,3438
ndv_selectivity,medium_50_pct,false,true,false,rowgroup_plus_sketch,5,0.0191,0,0,1446,3438
ndv_selectivity,medium_50_pct,false,true,false,rowgroup_plus_sketch,6,0.0190,0,0,1446,3438
ndv_selectivity,medium_50_pct,false,true,false,rowgroup_plus_sketch,7,0.0190,0,0,1446,3438
ndv_selectivity,medium_50_pct,false,true,false,rowgroup_plus_sketch,8,0.0191,0,0,1446,3438
ndv_selectivity,medium_50_pct,false,true,false,rowgroup_plus_sketch,9,0.0191,0,0,1446,3438
ndv_selectivity,medium_50_pct,false,true,false,rowgroup_plus_sketch,10,0.0197,0,0,1446,3438
ndv_selectivity,medium_90_pct,false,true,false,rowgroup_plus_sketch,1,0.0362,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,false,rowgroup_plus_sketch,2,0.0233,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,false,rowgroup_plus_sketch,3,0.0298,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,false,rowgroup_plus_sketch,4,0.0229,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,false,rowgroup_plus_sketch,5,0.0231,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,false,rowgroup_plus_sketch,6,0.0230,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,false,rowgroup_plus_sketch,7,0.0230,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,false,rowgroup_plus_sketch,8,0.0230,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,false,rowgroup_plus_sketch,9,0.0231,0,0,0,4883
