suite,query_name,disable_zonemap,disable_segment_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
distribution_predicates,hotspot_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,5,0.0136,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,6,0.0134,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,7,0.0141,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,8,0.0133,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,9,0.0136,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,10,0.0135,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,1,0.0086,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,2,0.0085,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,3,0.0087,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,4,0.0084,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,5,0.0084,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,6,0.0085,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,7,0.0087,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,8,0.0087,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,9,0.0086,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,10,0.0086,31,0,0,3060
distribution_predicates,hotspot_between_hotspot_band,false,true,false,rowgroup_plus_sketch,1,0.0014,0,0,4883,1
distribution_predicates,hotspot_between_hotspot_band,false,true,false,rowgroup_plus_sketch,2,0.0015,0,0,4883,1
distribution_predicates,hotspot_between_hotspot_band,false,true,false,rowgroup_plus_sketch,3,0.0015,0,0,4883,1
distribution_predicates,hotspot_between_hotspot_band,false,true,false,rowgroup_plus_sketch,4,0.0014,0,0,4883,1
distribution_predicates,hotspot_between_hotspot_band,false,true,false,rowgroup_plus_sketch,5,0.0014,0,0,4883,1
distribution_predicates,hotspot_between_hotspot_band,false,true,false,rowgroup_plus_sketch,6,0.0015,0,0,4883,1
distribution_predicates,hotspot_between_hotspot_band,false,true,false,rowgroup_plus_sketch,7,0.0015,0,0,4883,1
distribution_predicates,hotspot_between_hotspot_band,false,true,false,rowgroup_plus_sketch,8,0.0015,0,0,4883,1
distribution_predicates,hotspot_between_hotspot_band,false,true,false,rowgroup_plus_sketch,9,0.0015,0,0,4883,1
distribution_predicates,hotspot_between_hotspot_band,false,true,false,rowgroup_plus_sketch,10,0.0015,0,0,4883,1
distribution_predicates,hotspot_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,1,0.0303,31,0,610,2450
distribution_predicates,hotspot_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,2,0.0300,31,0,610,2450
distribution_predicates,hotspot_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,3,0.0306,31,0,610,2450
distribution_predicates,hotspot_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,4,0.0316,31,0,610,2450
distribution_predicates,hotspot_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,5,0.0307,31,0,610,2450
distribution_predicates,hotspot_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,6,0.0296,31,0,610,2450
distribution_predicates,hotspot_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,7,0.0315,31,0,610,2450
distribution_predicates,hotspot_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,8,0.0300,31,0,610,2450
distribution_predicates,hotspot_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,9,0.0299,31,0,610,2450
distribution_predicates,hotspot_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,10,0.0300,31,0,610,2450
